###########################################;;;;;;;;;;;5954
############### EVENT TEXTS ###############;;;;;;;;;;;5955
###########################################;;;;;;;;;;;5956
EVENT_A0_A;Accept their rightful claims.;;;;;;;;;;5957
EVENT_A0_B;Ignore the demands;;;;;;;;;;5958
EVENT_A0_C;Execute the Traitors;;;;;;;;;;5959
EVENT_A10_A;Accept;;;;;;;;;;5960
EVENT_A10_B;Decline;;;;;;;;;;5961
EVENT_A11_A;Accept;;;;;;;;;;5962
EVENT_A11_B;Decline;;;;;;;;;;5963
EVENT_A13_A;Accept their demands;;;;;;;;;;5964
EVENT_A13_B;Refuse their demands;;;;;;;;;;5965
EVENT_A14_A;Accept;;;;;;;;;;5966
EVENT_A14_B;Decline;;;;;;;;;;5967
EVENT_A17_A;Reject Demands;;;;;;;;;;5968
EVENT_A17_B;Accept Demands;;;;;;;;;;5969
EVENT_A18_A;Deny Old Rights;;;;;;;;;;5970
EVENT_A18_B;Accept;;;;;;;;;;5971
EVENT_A20_A;Grant;;;;;;;;;;5972
EVENT_A20_B;Deny;;;;;;;;;;5973
EVENT_A21_A;Hire the engineer;;;;;;;;;;5974
EVENT_A21_B;Decline the Offer;;;;;;;;;;5975
EVENT_A22_A;Hire him;;;;;;;;;;5976
EVENT_A22_B;Decline the Offer;;;;;;;;;;5977
EVENT_A23_A;Build the Palace;;;;;;;;;;5978
EVENT_A23_B;Don't build it.;;;;;;;;;;5979
EVENT_A25_A;Imprison Thinker;;;;;;;;;;5980
EVENT_A25_B;Allow to Remain Free;;;;;;;;;;5981
EVENT_A26_A;Fund suppression effort;;;;;;;;;;5982
EVENT_A26_B;Ignore Heresy;;;;;;;;;;5983
EVENT_A27_A;Press Issue;;;;;;;;;;5984
EVENT_A27_B;Settle Issue;;;;;;;;;;5985
EVENT_A28_A;Escalate Complaint;;;;;;;;;;5986
EVENT_A28_B;Diplomatically Resolve;;;;;;;;;;5987
EVENT_A29_A;Grant Colonial Charter;;;;;;;;;;5988
EVENT_A29_B;Deny Charter;;;;;;;;;;5989
EVENT_A30_A;Accept Petition;;;;;;;;;;5990
EVENT_A30_B;Deny Petition;;;;;;;;;;5991
EVENT_A31_A;Grant Aid;;;;;;;;;;5992
EVENT_A31_B;Deny Aid;;;;;;;;;;5993
EVENT_A32_A;Support;;;;;;;;;;5994
EVENT_A32_B;Decline;;;;;;;;;;5995
EVENT_A33_A;Impose New Tariff;;;;;;;;;;5996
EVENT_A33_B;Deny New Tariff;;;;;;;;;;5997
EVENT_A34_A;Hire Painter;;;;;;;;;;5998
EVENT_A34_B;Decline his Services;;;;;;;;;;5999
EVENT_A35_A;Honor the beliefs of our ancestors;;;;;;;;;;6000
EVENT_A35_B;Convert to Christians;;;;;;;;;;6001
EVENT_A36_A;Honor the beliefs of our ancestors;;;;;;;;;;6002
EVENT_A36_B;Convert to Christians;;;;;;;;;;6003
EVENT_A37_A;Return to the faith of our ancestors;;;;;;;;;;6004
EVENT_A37_B;Stay with Islam;;;;;;;;;;6005
EVENT_A38_A;Honor the beliefs of our ancestors;;;;;;;;;;6006
EVENT_A38_B;Convert to Islam;;;;;;;;;;6007
EVENT_A39_A;Convert to Islam;;;;;;;;;;6008
EVENT_A39_B;Stay Christians;;;;;;;;;;6009
EVENT_A40_A;Honor the beliefs of our ancestors;;;;;;;;;;6010
EVENT_A40_B;Convert to Christians;;;;;;;;;;6011
EVENT_A41_A;Honor the beliefs of our ancestors;;;;;;;;;;6012
EVENT_A41_B;Convert to Christians;;;;;;;;;;6013
EVENT_A42_A;Convert to Islam;;;;;;;;;;6014
EVENT_A42_B;Honor the beliefs of our ancestors;;;;;;;;;;6015
EVENT_A7_A;Side with one family;;;;;;;;;;6016
EVENT_A7_B;Let them fight it out.;;;;;;;;;;6017
EVENT_A7_C;Try to settle the issue.;;;;;;;;;;6018
EVENT_NEXT;Next Event;;;;;;;;;;6019
EVENT1101A;Yes;;;;;;;;;;6022
EVENT1101B;No;;;;;;;;;;6023
EVENT1102A;Yes;;;;;;;;;;6024
EVENT1102B;No;;;;;;;;;;6025
EVENT1129A;Celebrate!;;;;;;;;;;6026
EVENT1130A;Yes;;;;;;;;;;6027
EVENT1130B;No;;;;;;;;;;6028
EVENT1131A;Let us send them a gift!;;;;;;;;;;6029
EVENT42_A;Ignore their Demands;;;;;;;;;;6030
EVENT42_B;Agree to their Demands;;;;;;;;;;6031
EVENT43_A;Execute the Troublemakers;;;;;;;;;;6032
EVENT43_B;Abolish a Tax;;;;;;;;;;6033
EVENT48_A;Try to eradicate the problems;;;;;;;;;;6034
EVENT48_B;Ignore them;;;;;;;;;;6035
EVENT59A;Splendid!;;;;;;;;;;6036
EVENT60A1;Anglian culture is our culture;;;;;;;;;;6037
EVENT60A10;Dutch culture is our culture;;;;;;;;;;6038
EVENT60A11;Franco-provençal culture is our culture;;;;;;;;;;6039
EVENT60A12;French culture is our culture;;;;;;;;;;6040
EVENT60A13;Gaelic culture is our culture;;;;;;;;;;6041
EVENT60A14;Greek culture is our culture;;;;;;;;;;6042
EVENT60A15;Italian culture is our culture;;;;;;;;;;6043
EVENT60A16;Lithuanian culture is our culture;;;;;;;;;;6044
EVENT60A17;Lower german culture is our culture;;;;;;;;;;6045
EVENT60A18;Magyar culture is our culture;;;;;;;;;;6046
EVENT60A19;Middle german culture is our culture;;;;;;;;;;6047
EVENT60A2;Armenian culture is our culture;;;;;;;;;;6048
EVENT60A20;Occitan culture is our culture;;;;;;;;;;6049
EVENT60A21;Polish culture is our culture;;;;;;;;;;6050
EVENT60A22;Portuguese culture is our culture;;;;;;;;;;6051
EVENT60A23;Romanian culture is our culture;;;;;;;;;;6052
EVENT60A24;Russian culture is our culture;;;;;;;;;;6053
EVENT60A25;Ruthenian culture is our culture;;;;;;;;;;6054
EVENT60A26;Slavonic culture is our culture;;;;;;;;;;6055
EVENT60A27;Tatar culture is our culture;;;;;;;;;;6056
EVENT60A28;Turkish culture is our culture;;;;;;;;;;6057
EVENT60A29;Umbrian culture is our culture;;;;;;;;;;6058
EVENT60A3;Baltic culture is our culture;;;;;;;;;;6059
EVENT60A30;Upper german culture is our culture;;;;;;;;;;6060
EVENT60A31;Egyptian culture is our culture;;;;;;;;;;6061
EVENT60A32;Arabic culture is our culture;;;;;;;;;;6062
EVENT60A4;Scandinavian culture is our culture;;;;;;;;;;6063
EVENT60A5;Berber culture is our culture;;;;;;;;;;6064
EVENT60A6;Castillian culture is our culture;;;;;;;;;;6065
EVENT60A7;Catalan culture is our culture;;;;;;;;;;6066
EVENT60A8;Ugric culture is our culture;;;;;;;;;;6067
EVENT60A9;Czech culture is our culture;;;;;;;;;;6068
EVENT60B;Our culture is strong;;;;;;;;;;6069
EVENT61A;Great!;;;;;;;;;;6070
EVENT62A;Offensive Reforms;;;;;;;;;;6071
EVENT62B;Defensive Reforms;;;;;;;;;;6072
EVENT62C;Minimal Reforms;;;;;;;;;;6073
EVENT62D;Naval Reforms;;;;;;;;;;6074
EVENT62E;Hire Instructors;;;;;;;;;;6075
EVENT62F;Recruit Conscripts;;;;;;;;;;6076
EVENT63A;Traitors!;;;;;;;;;;6077
EVENT64A;Damn!;;;;;;;;;;6078
EVENT64B;Try to Rebuild it;;;;;;;;;;6079
EVENT65A;More troops are always welcome;;;;;;;;;;6080
EVENT65B;Pass the Opportunity;;;;;;;;;;6081
EVENT66A;More ships are always welcome;;;;;;;;;;6082
EVENT66B;Pass the Opportunity;;;;;;;;;;6083
EVENT67A;Open a new Center of Trade;;;;;;;;;;6084
EVENT67B;Pass the Opportunity;;;;;;;;;;6085
EVENT68A;Expand the Royal Influence;;;;;;;;;;6086
EVENT68B;Pass the Opportunity;;;;;;;;;;6087
EVENT69A;We will try to compete with the new tradecenters!;;;;;;;;;;6088
EVENT70A;Dang!;;;;;;;;;;6089
EVENT71A;This is great news!;;;;;;;;;;6090
EVENT72B;Don't remind me again;;;;;;;;;;6091
EVENT73A;Let our culture guide our new nation;;;;;;;;;;6092
EVENT73B;Proclaim that we are the defender of our culture!;;;;;;;;;;6093
EVENT73C;Culture is overrated…;;;;;;;;;;6094
EVENT74A;Let Europe fear the new Empire!;;;;;;;;;;6095
EVENT74B;Proclaim that we are the defender of our culture!;;;;;;;;;;6096
EVENT74C;I just did this for fun. I never wanted an empire.;;;;;;;;;;6097
EVENTHIST_A0;The privileges of the nobility were continually under assault as the monarch tried to centralize more and more control. Sometimes the nobles would attempt to gain rights they had lost or surrendered to the monarch in earlier times.;;;;;;;;;;6099
EVENTHIST_A1;Trading companies were often founded on highly speculative stocks. When they failed, large sums of wealth could be lost and faith in the goverment declined as well.;;;;;;;;;;6100
EVENTHIST_A10;Noble families were often granted control over church lands and appointment in many states in exchange for cash contributions to the crown's efforts. The crown, of course, lost control over some revenues this way in exhange for a short term boost in revenue.;;;;;;;;;;6101
EVENTHIST_A11;The crown often resorted to short term cash grabs like the sale of government offices. These sales would bring in a lot of revenue but in the long haul more officials meant more tax revenue siphoned off before it reached the royal treasury.;;;;;;;;;;6102
EVENTHIST_A12;Crowns often granted trading companies the exclusive rights to traffic in goods in a region. These monopolies were granted in exchange for a lump-sum payment and continuing revenues from the traders.;;;;;;;;;;6103
EVENTHIST_A13;Kings had to keep their unruly nobles in line through many methods. One of the most common was cold hard cash. Nobles would demand increased pensions in exchange for relinquishing certain rights to the King.;;;;;;;;;;6104
EVENTHIST_A14;When the crown could not or would not pay cash to the nobles they would grant them instead privileges to collect special revenues from which they could make a healthy profit.;;;;;;;;;;6105
EVENTHIST_A15;During this time period many areas that were forests or swamps were cleared or drained to provide new areas for settlement. These newly cleared areas often led to a short term population boom.;;;;;;;;;;6106
EVENTHIST_A16;The establishment of permanent recruiting areas for the armies of the age made it easier to extract men from the population to serve in the army.;;;;;;;;;;6107
EVENTHIST_A17;The nobility during this period still recalled the days when the King was just the first among many nobles. The nobility wanted to return to these days and would frequently pressure the King to regain certain lost rights of privileges.;;;;;;;;;;6108
EVENTHIST_A18;Urban dwellers had always existed under a different code of rules than their rural brethren - even in the same state. Just as monarchs looked to curb the privileges of nobles they often tried to bring cities under more uniform rules and regulations. The cities often resisted these efforts.;;;;;;;;;;6109
EVENTHIST_A19;Monarchs ruled by issuing ordinances but they were almost powerless to enforce them. Enforcement depended upon the local powers (nobles/city governments) who would not always be as vigilant as the monarchs would have desired.;;;;;;;;;;6110
EVENTHIST_A2;Ordinances provided that roads, post relays and taverns be properly maintained to ensure the smooth flow of trade within a state.;;;;;;;;;;6111
EVENTHIST_A20;The Bourgeoisie class grew increasing resentful of the power of the noble families and particularly their lack of opportunities in the higher ranks of government. One route into power was to marry into poor but well titled noble families. The other was to pry open positions in government circles.;;;;;;;;;;6112
EVENTHIST_A21;During the period from 1450-1600 Italian siege engineers were highly sought after to teach the ways of the trace italienne to the militaries of Europe. These engineers had no national identity in most cases and simply worked for whoever could afford to pay them.;;;;;;;;;;6113
EVENTHIST_A22;Maurice of Orange pioneered new drills for firearms that made the new weapons much more effective. This drill technique was not a secret and numerous military entrepreneurs read on the drill and placed their service at the disposal of the crowned heads of Europe.;;;;;;;;;;6114
EVENTHIST_A23;Monarchs struggles with ways to subdue the nobility. The rise of firearms reduced the nobles' role as warriors but left them with in the eyes of the monarchs too much idle time. Some monarchs created great new palaces with elaborate court rituals to dazzle the nobles and keep them occupied. Versailles is the greatest expression of this movement.;;;;;;;;;;6115
EVENTHIST_A24;Indulgences were essentially a pre-pay system for your sins. A devotee could buy forgiveness before they committed sins. This practice was widely practiced and its abuse was one of the prompts for Luther's movement. Indulgence peddlers were very apt at extracting large amounts of cash from any area they passed through.;;;;;;;;;;6116
EVENTHIST_A25;Many times men of ideas would posit ideas that ran counter to accept doctrine either from the monarch or the church. The state would normally try to get the thinker to recant his ideas and, failing that, would resort to imprisonment or execution. Men like Giordono Bruno, Thomas Moore and Galileo are classic examples of troublesome thinkers.;;;;;;;;;;6117
EVENTHIST_A26;Small bouts of heretical ideas would spring up from time to time. Most were simple people who did not realize that their interpretation of the Bible went counter to established doctrine but all such ideas frightened the local rulers. Intended or not, the usual response was quick and brutal as authorities would suppress these outbreaks.;;;;;;;;;;6118
EVENTHIST_A27;The lack of good maps or the tools to create accurate maps would occasionally lead to overlapping claims of authority in border regions. These disputes were usually over very marginal areas but could serve as a point of friction when monarchs decided to press the issue.;;;;;;;;;;6119
EVENTHIST_A28;Disputes over the treatment of local merchants were not uncommon. All governments faced minor reports of unfair treatment and harassment of their merchants. At the higher levels there were complaints about banditry or privateering occuring within or at the direction of a certain state. These issues could be resolved but saber rattling was always an option.;;;;;;;;;;6120
EVENTHIST_A29;A sudden baby boom was not always a blessing at this time. Agricultural societies could not easily scale to handle larger populations in a given region. Population pressures often led to efforts at immigration overseas or movement to the city. ;;;;;;;;;;6121
EVENTHIST_A3;The peasants were always superstitious, and the appearance of a meteor in the sky could cause panic among the people. This was often viewed as a sign that the end of times were near or that something bad would happen in the near future.;;;;;;;;;;6122
EVENTHIST_A30;Peasants typically had no voice but they could occasionally gain access to the monarch and ask for redress. Sometimes, these requests for redress would be directed at the local lord who was perceived to be violating the peasants' rights. Stepping in to override a noble's local authority was a very drastic step.;;;;;;;;;;6123
EVENTHIST_A31;The most powerful of the noble families in the state often had vast wealth but that did not stop them like their monarchs from getting into financial troubles. They too could accumulate debts that escaped their ability to pay. They could at those times come to the monarch to request aid. The monarchs were often receptive since they would usually be related by blood or marriage.;;;;;;;;;;6124
EVENTHIST_A32;Monarchs were contacted by a variety of dissidents from other states. These dissidents claimed to have vast supporters who just needed some cash - they were usually lying. Despite this, their claims excited many influential people at the court - particularly when religion entered the mix. Supporting these dissidents rarely accomplished anything other than antagonizing the other state but failure to support could create a bad impression at home.;;;;;;;;;;6125
EVENTHIST_A33;Trade was heavily regulated during this era but despite this the markets were not fixed. At times merchants would try to enter new markets or sell new goods. Merchants facing these conditions would usually demand new or higher tariffs to stop their competitors. ;;;;;;;;;;6126
EVENTHIST_A34;Courts were often looking for painters and artists to try to adequately capture the glory of the monarch. Artists during the Renaissance were usually multi-talented and worked in many fields other than art. Michelangelo worked in fortifications and da Vinci dabbled in engineering for example.;;;;;;;;;;6127
EVENTHIST_A35;Following increased contact with europeans, the Portuguese in particular, several african nations converted to christians from the 15th century on. The Kongolese king Mbemba-a-Nzinga, also known as Afonso I, was a devouted catholic and cooperated close with the Portuguese. Other African kings converted, though many in name only. Most of them kept many of their old rituals.;;;;;;;;;;6128
EVENTHIST_A36;With the founding of the Nederduitse Gereformeerde Kerk in Cape Town in 1652 christianity was introduced to southern Africa. The first native converts were slaves held by the colonizers in the Cape colony. They were later joined by the Xhosa in early 19th century and later the Zulus.;;;;;;;;;;6129
EVENTHIST_A37;Following the fall of the Mali nation around 1600 Segu and other Bambera states rose to power. They were pagan nations and not islamic.;;;;;;;;;;6130
EVENTHIST_A38;Nations in sub-Saharan and eastern Africa had contact with Islamic nations through trade and war. Arab and North-African traders settled in Africa and brought with them customs and beliefs. In some areas these were introduced to and accepted by the locals. Some African kings also converted to easen the relations with the nearby islamic nations.;;;;;;;;;;6131
EVENTHIST_A39;From the 13th century aggressive warfare from the north diminished the christian population in Nubia. By 1500 there were few christians left.;;;;;;;;;;6132
EVENTHIST_A4;Fire was a perennial scourge in crowded and unregulated cities and towns. The damage caused by fires slowed economic growth and hurt tax revenues. Starting in the late 15th century, efforts were made to create building codes to minimize fire damage.;;;;;;;;;;6133
EVENTHIST_A40;The Jesuits and the Franciscans were granted permission to establish missions in America. Their success varied, but the Franciscans claimed by 1626 that they had converted 34,000 Indians.;;;;;;;;;;6134
EVENTHIST_A41;Close contact with European colonists and missionaries made many indians convert to christians, becoming what was known as 'praying indians'.;;;;;;;;;;6135
EVENTHIST_A42;In the 13th century Islam came to northern Sumatra. During the 14th and 15th century it spread south and east to the rest of the Indonerian islands.;;;;;;;;;;6136
EVENTHIST_A5;Some people were so devout in their religion that they set out to help the poor and heal the sick. They were often called saints for their acts and were sometimes even believed to perform miracles.;;;;;;;;;;6137
EVENTHIST_A6;States began to expand the number of doctors in the 16th century and also to regulate and supervise their training at universities. These regulations also covered midwives.;;;;;;;;;;6138
EVENTHIST_A7;Violence among leading families within a state was never far from the surface. Often, this instability would boil over into open confilict. The result was less than a full blown civil war but could immensely disturb the stability of a state.;;;;;;;;;;6139
EVENTHIST_A8;The nobility was not fully subjugated during this age and the nobles could and did strike independent alliances with foreign princes. The crowns of Europe might not have liked it but they were normally hard pressed to prevent these kinds of activities.;;;;;;;;;;6140
EVENTHIST_A9;Noble families were the bulwark of power during these times. Assasination of a powerful house leader was seen as a critical blow to those families' fortunes. With the rise of religious strife, assassinations of rival religion's nobles became increasingly common.;;;;;;;;;;6141
EVENTHIST1;Revolts were almost part of everyday life for the rulers all over Europe. High taxes noblemen cruelties as well as cultural and religious differencies caused unhappiness among the farmers and in the cities and in the most extreme cases this led to rebellions with sometimes long lasting and drastic effect.;;;;;;;;;;6142
