###########################################;;;;;;;;;;;5954
EVENTHIST10;Monarchs were sometimes wise or lucky enough to appoint excellent ministers whose actions would greatly benefit their realm.;;;;;;;;;;6143
EVENTHIST101;On October 31, 1517 Martin Luther pinned his 95 articles on the churchdoor at Wittenberg  condemning the trafficking of Redeems by the Pope and advocating a return to a purer former of Christianity. This is normally said to be the birth of the Protestant branch of Christianity. Catholic nations can now convert to Protestantism thereby increasing their long term tax incomes and giving a one-time bonus of 25$ per province as church property is confiscated by the State.;;;;;;;;;;6144
EVENTHIST102;Luther's followers created a formal church but Calvin's followers created many churches – among them the French Huguenots the English Puritans the Scottish Presbyterians and the Dutch Reformed Church. Protestant nations may now convert to Reformed Christians thereby increasing their long term tax incomes.;;;;;;;;;;6145
EVENTHIST103;In the sixteenth century it became imperative for the State and the Church to stem the tide of Lutheranism sweeping through Europe. The decrees included the reorganization and moralization of the ecclesiastical body and solemnly reconfirmed the Pope's indisputable and absolute authority. Catholic nations may now convert to Counter Reformed Catholics, thereby allowing them to force enemy nations to convert back to Catholicism as a peace option.;;;;;;;;;;6146
EVENTHIST104;Historically there are many such edicts in the later part of the sixteenth century, all aiming at stopping hostilities and imposing tolerance and mutual recognition between the religious factions. Most of them were broken nearly as soon as they were signed. The effects of the Counter Reformation and the Treaty of Tordesillas have been cancelled.;;;;;;;;;;6147
EVENTHIST105;You'd better accept this one and convert yourself to a Kaigonist!;;;;;;;;;;6148
EVENTHIST11;Sometimes a monarch would suffer a temporary crisis of insanity, leaving his realm with no or little efficient guidance for a few months;;;;;;;;;;6149
EVENTHIST1101;Your advisors recommend that we charter a new University to support science and development. Should we heed their advise?;;;;;;;;;;6150
EVENTHIST1102;Your advisors recommend that we commission a new Cathedral to the greater glory of God and Christianity. Should we heed their advise?;;;;;;;;;;6151
EVENTHIST1103;From time to time most rulers liked to arrange great royal hunts. These occasions were quite popular, but far from everyone were invited to participate - being invited to a royal hunt was a clear indication of favour. As with similar occasions, this was used by the king to diplomatically demonstrate his current favorites among the nobility as well as the foreign dignitaries.;;;;;;;;;;6152
EVENTHIST1129;A heir to the Crown has been born! Let us all rejoice!;;;;;;;;;;6153
EVENTHIST1130;Your advisors recommend that we commission a new great Mosque to the greater glory of Allah and his prophet Mohammed. Should we heed their advise?;;;;;;;;;;6154
EVENTHIST1131;Although rare, feuding families could sometimes lay their grievances to rest and come to terms. Usually this was the result of more or less overt directives by monarchs who could ill afford internal strife. The common method of ending such feuds was to bring the two families closer together by arranging a wedding between youngsters from both Houses. Your Excellency, a potential problem seems to be eliminated!;;;;;;;;;;6155
EVENTHIST12;Sometimes a scandal would erupt in the royal court and would upset a monarch to the point where most diplomatic activity would come to a standstill until things quieted down a bit.;;;;;;;;;;6156
EVENTHIST13;Good governments would sometimes prompt the nobility and the businessmen of the realm to donate cash to the treasury, out of pure patriotism or in exchange for the sales or transfer of honorary titles and positions.;;;;;;;;;;6157
EVENTHIST15;As a typical response to different kinds of problems obscurantism was a frequent behavior in most nations at least until the Age of Enlightenment arose in the most advanced western nations of the European continent.;;;;;;;;;;6158
EVENTHIST16;Excellent business environment combined with good harvests were once in a while a blessing for the nation's tax base generating higher income for the realm.;;;;;;;;;;6159
EVENTHIST17;Demographic, economic and political pressure at home made way for sudden increases in the number of people looking for a better life in rich uncharted lands and businessmen in search of adventure and wealth in overseas trade.;;;;;;;;;;6160
EVENTHIST2;From time to time the colonists rebelled due to high taxes or duties lack of attention or cruel Governors. Similarly white men's oppression led to outbursts of native rebellion or slave revolts.;;;;;;;;;;6161
EVENTHIST20;The creation of a centralized state bank brought serious improvement to the economic life of a country, as it helped stabilize the currency and regulate the state budgets.;;;;;;;;;;6162
EVENTHIST21;The creation of a Stock Exchange paved the way for the early forms of capitalism and signaled the start of easier access to financing, thereby improving the economic life of a country.;;;;;;;;;;6163
EVENTHIST22;The creation of a Company of Trade was usually a boost to a country's economy, attracting more capital and people to overseas business ventures!;;;;;;;;;;6164
EVENTHIST24;Diplomacy between European nations was often affected by random factors from both sides involved that were most of the time beyond the control of the foreign ministers involved.;;;;;;;;;;6165
EVENTHIST25;Diplomacy between European nations was often affected by the fame and numerous other achievements of a nation. Her diplomats would capitalize on those factors to achieve better results than usual in their negotiations.;;;;;;;;;;6166
EVENTHIST26;Colonial expansion led to a growing desire among people to move from their homeland to the New World in search of a new better life or to achieve fame and wealth through exploration colonization and conquest.;;;;;;;;;;6167
EVENTHIST27;Unexpected inventions sometimes led to immediate technical applications, and manufactories were built to exploit them.;;;;;;;;;;6168
EVENTHIST28;Maritime trade expansion led to a growing desire among merchants to start new shipping and trade ventures on the high seas.;;;;;;;;;;6169
EVENTHIST3;After the Reformation, the European continent would have to live for several hundred years with religious differences causing rebellions and uprisings more or less frequently.;;;;;;;;;;6170
EVENTHIST30;Epidemics in the early-modern era were far deadlier than wars or even famine. Diseases that with modern medicine are relatively harmless like smallpox or flu took a heavy toll whenever they struck especially among infants.;;;;;;;;;;6171
EVENTHIST33;Army reformation be it from new tactics weapons or command or any other reason often translated into better combat efficiency.;;;;;;;;;;6172
EVENTHIST34;Navy reformation be it from new tactics weapons or command or any other reason often translated into better combat efficiency.;;;;;;;;;;6173
EVENTHIST35;The Army often provided a shelter for the homeless and jobless. In times of crisis, volunteers would flock to the ranks.;;;;;;;;;;6174
EVENTHIST36;The Navy often provided a shelter for the homeless and jobless of coastal areas. In addition, wealthy merchants sometimes donated ships and equipped them as warships to improve their standing in the eyes of the monarch.;;;;;;;;;;6175
EVENTHIST38;New farming techniques plantations irrigation and land properties organization were soon translated into increased agricultural production and therefore higher tax income for the state. However countries with backward peasantry and conservative political structure were slower than others to put progress into effect.;;;;;;;;;;6176
EVENTHIST39;Fire was the major source of destruction of buildings in those times, as people lacked the necessary and efficient firefighting equipment.;;;;;;;;;;6177
EVENTHIST40;Changes of policies when cleverly timed and made were often well perceived by the people of the time beyond their actual efficiency as a proof of the government's good will and interest in the welfare of the realm.;;;;;;;;;;6178
EVENTHIST41;Changes of policies when poorly timed and made were often wrongly perceived by the people of the time beyond their actual efficiency as a proof of the government ill will and lack of interest in the welfare of the realm.;;;;;;;;;;6179
EVENTHIST42;Conflict of opinion or interest over religious or secular matters between the ruler and the religious authorities often upset the clergy, which used its strong preaching power to influence the people of the realm.;;;;;;;;;;6180
EVENTHIST43;Conflict and protests over taxes corporations trade and customs policies were quite frequent and could result in sharp drops in industrial production.;;;;;;;;;;6181
EVENTHIST44;Conflict and protests over taxes landlord cruelty expropriation serfdom and customs policies were quite frequent and resulted in discontent and even revolts.;;;;;;;;;;6182
EVENTHIST45;Conflict and protests over taxes corporations port duties navy requisitions trade and customs policies were quite frequent and often had counterproductive effects.;;;;;;;;;;6183
EVENTHIST46;Discoveries of new minerals led to the exploitation of mines, sometimes resulting in unexpected production incomes.;;;;;;;;;;6184
EVENTHIST47;Political crises may occur from time to time. They may involve a conflict between the ruler and the parliament or unrest among the nobility or conflicts of interest between the nobility and the merchants or religious leaders. In game terms these problems usually cause a loss of stability when they occur.;;;;;;;;;;6185
EVENTHIST48;Corruption is one of the most common and frequent factors of political and economic life as always but all the more so in feudal regimes.;;;;;;;;;;6186
EVENTHIST49;Rampant inflation originating from the vast inflow of silver and gold from the new world brought the Kingdom of Spain to bankruptcy in 1557 and 1597. However economic cycles led to reduction of inflation a process called deflation.;;;;;;;;;;6187
EVENTHIST50;Conflicts sometimes erupted following diplomatic insults.;;;;;;;;;;6188
EVENTHIST57;A permanent matter of regal attention fortification of the realm always received great care, particularly at the border or in strategic places such as capitals major shipyards or important colonies.;;;;;;;;;;6189
EVENTHIST58;A bold captain has put himself his ship and his crew at your disposal to win glory for God and country!. The vast tract of still unknown sea lanes and unexplored lands would always attract seamen in search of adventure fame and wealth.;;;;;;;;;;6190
EVENTHIST59;A daring adventurer and his company have put themselves at your disposal to win new land for god and country! The vast track of still unknown and unexplored lands would always attract adventurers in search of glory, fame and wealth.;;;;;;;;;;6191
EVENTHIST60;Do you wish to expand the cultural radius?;;;;;;;;;;6192
EVENTHIST61;A couple of missionaries are now at your service in order to convert any infidel.;;;;;;;;;;6193
EVENTHIST62;In order to have competitable army, military reforms were necessary.;;;;;;;;;;6194
EVENTHIST63;Deserters were people who abandoned fighting and returned home without any kind of permission. Sometimes even officers and general quite fighting if they were about to loose the war.;;;;;;;;;;6195
EVENTHIST64;A great fire has burned out one of our manufactories.;;;;;;;;;;6196
EVENTHIST65;Sometimes, great constructions of military was built by orders from the state. These constructions were expensive and not many states could afford them, but those who did often got an advantage over its neighbours.;;;;;;;;;;6197
EVENTHIST66;Sometimes, great constructions of military was built by orders from the state. These constructions were expensive and not many states could afford them, but those who did often got an advantage over its neighbours.;;;;;;;;;;6198
EVENTHIST67;When trade flourished in an area, it could develop into an international meeting-point of trade, which brought prosperity to the area.;;;;;;;;;;6199
EVENTHIST68;The royal power was careful to keep their authority over the church and the nobles in the national regions, and often did so by installing governors, granting cityrights and introduce new taxes.;;;;;;;;;;6200
EVENTHIST69;Due to increased trade activity in certain parts of Europe, we have been forced to limit tolls, to still be able to attract merchants from all over the world to Kaigon Island.;;;;;;;;;;6201
EVENTHIST7;Church policy always supported by the might of Royal power was often directed at eradicating heresy. This led to massive if not willing conversions of the people regarded as heretics by the religious leadership.;;;;;;;;;;6202
EVENTHIST70;Due to lack of foreign merchant activity, we have been forced to close down the tradecenter of Kaigon Island. The Europeans obviously found it more attractive to trade in their own areas, instead of taking sending a merchant ship, with about 0,1% chance of succeding, down to Kaigon Island.;;;;;;;;;;6203
EVENTHIST71;Trade seems to have concentrated in one of our provinces and a new center of trade has emerged. This better bring some nice toll-income.;;;;;;;;;;6204
EVENTHIST72;It's time to adjust your domestic policy sliders.;;;;;;;;;;6205
EVENTHIST73;You've managed to unite all of our culture under one banner. What will you do?;;;;;;;;;;6206
EVENTHIST74;After years of war and conquest, you've finally managed to bring a new empire to Europe. What will you do?;;;;;;;;;;6207
EVENTHIST75;It seems that you inherited a claim on a province in Europe;;;;;;;;;;6208
EVENTHIST8;Despite official Church policy to eradicate heresy the population of some provinces was sometimes strongly attached to their faith and resisted conversion. Similarly new faith would also engage in missionary activity and manage to convert whole regions to their own church.;;;;;;;;;;6209
EVENTNAME_A0;Nobles demand recovery of former rights;;;;;;;;;;6210
EVENTNAME_A1;Trading Company Bubble Bursts;;;;;;;;;;6211
EVENTNAME_A10;Cessation of Church Functions to Nobility;;;;;;;;;;6212
EVENTNAME_A11;Sale of Offices;;;;;;;;;;6213
EVENTNAME_A12;Monopoly Company Formed;;;;;;;;;;6214
EVENTNAME_A13;Nobles Demand Increased Pensions;;;;;;;;;;6215
EVENTNAME_A14;Grant Export Licences;;;;;;;;;;6216
EVENTNAME_A15;New Land Claimed;;;;;;;;;;6217
EVENTNAME_A16;Establish Cantonments;;;;;;;;;;6218
EVENTNAME_A17;Nobles Demand Old Rights;;;;;;;;;;6219
EVENTNAME_A18;Cities Demand Old Rights;;;;;;;;;;6220
EVENTNAME_A19;Non-enforcement of Ordinances;;;;;;;;;;6221
EVENTNAME_A2;Internal Trade Ordinance;;;;;;;;;;6222
EVENTNAME_A20;Bourgeoisie Request Privileges;;;;;;;;;;6223
EVENTNAME_A21;Italian Engineer Available;;;;;;;;;;6224
EVENTNAME_A22;Foreign Drill Instructor Available;;;;;;;;;;6225
EVENTNAME_A23;Build a Great Palace;;;;;;;;;;6226
EVENTNAME_A24;Indulgence Peddler in Your Domain;;;;;;;;;;6227
EVENTNAME_A25;Uncooperative Philosopher;;;;;;;;;;6228
EVENTNAME_A26;Regional Heresy;;;;;;;;;;6229
EVENTNAME_A27;Boundary Dispute;;;;;;;;;;6230
EVENTNAME_A28;Merchants Harassed;;;;;;;;;;6231
EVENTNAME_A29;Regional Population Boom;;;;;;;;;;6232
EVENTNAME_A3;Meteor Sighted;;;;;;;;;;6233
EVENTNAME_A30;Petition for Redress;;;;;;;;;;6234
EVENTNAME_A31;Great Noble Family Requests Aid;;;;;;;;;;6235
EVENTNAME_A32;Support for Dissidents Abroad;;;;;;;;;;6236
EVENTNAME_A33;Foreign Trade Competition Rises;;;;;;;;;;6237
EVENTNAME_A34;Exceptional Court Painter Available;;;;;;;;;;6238
EVENTNAME_A4;Fire Control Ordinances Succeed;;;;;;;;;;6239
EVENTNAME_A5;Saint Performs Miracle;;;;;;;;;;6240
EVENTNAME_A6;Regulation of the medical profession;;;;;;;;;;6241
EVENTNAME_A7;Noble Families Feud;;;;;;;;;;6242
EVENTNAME_A8;Nobles Ally with Foreign Power;;;;;;;;;;6243
EVENTNAME_A9;Assassination of Noble;;;;;;;;;;6244
EVENTNAME1;Unprovoked Revolt;;;;;;;;;;6245
EVENTNAME10;Excellent Minister;;;;;;;;;;6246
EVENTNAME101;Reformation;;;;;;;;;;6247
EVENTNAME102;Jean Calvin;;;;;;;;;;6248
EVENTNAME103;Council of Trent;;;;;;;;;;6249
EVENTNAME104;Edict of Tolerance;;;;;;;;;;6250
EVENTNAME105;Edict of Kaigon;;;;;;;;;;6251
EVENTNAME11;Temporary Insanity of Monarch;;;;;;;;;;6252
EVENTNAME1101;Chartering of a University;;;;;;;;;;6253
EVENTNAME1102;Commissioning of a Cathedral;;;;;;;;;;6254
EVENTNAME1103;Great royal hunt;;;;;;;;;;6255
EVENTNAME1129;A Heir to the Crown;;;;;;;;;;6256
EVENTNAME1130;Commissioning of a great Mosque;;;;;;;;;;6257
EVENTNAME1131;End of a great Feud;;;;;;;;;;6258
EVENTNAME12;Scandal at the Court;;;;;;;;;;6259
EVENTNAME13;Gift to the State;;;;;;;;;;6260
EVENTNAME15;Wave of Obscurantism;;;;;;;;;;6261
EVENTNAME16;Exceptional Year;;;;;;;;;;6262
EVENTNAME17;Rush of Colonists;;;;;;;;;;6263
EVENTNAME2;Colonial Uprising;;;;;;;;;;6264
EVENTNAME20;Creation of Bank;;;;;;;;;;6265
EVENTNAME21;Creation of Stock Exchange;;;;;;;;;;6266
EVENTNAME22;Creation of Company of Trade;;;;;;;;;;6267
EVENTNAME24;Diplomatic Move;;;;;;;;;;6268
EVENTNAME25;Great Reputation;;;;;;;;;;6269
EVENTNAME26;Colonial Dynamism;;;;;;;;;;6270
EVENTNAME27;Unexpected Invention;;;;;;;;;;6271
EVENTNAME28;Rush of Merchants;;;;;;;;;;6272
EVENTNAME3;Religious Turmoil;;;;;;;;;;6273
EVENTNAME30;Plague!;;;;;;;;;;6274
EVENTNAME33;Reformation of the Army;;;;;;;;;;6275
EVENTNAME34;Reformation of the Navy;;;;;;;;;;6276
EVENTNAME35;Enthusiasm for the Army;;;;;;;;;;6277
EVENTNAME36;Enthusiasm for the Navy;;;;;;;;;;6278
EVENTNAME38;Agricultural Revolution;;;;;;;;;;6279
EVENTNAME39;Devastating Fire;;;;;;;;;;6280
EVENTNAME40;Good Government Policies;;;;;;;;;;6281
EVENTNAME41;Poor Government Policies;;;;;;;;;;6282
EVENTNAME42;Unhappiness among the Clergy;;;;;;;;;;6283
EVENTNAME43;Unhappiness among the Artisans;;;;;;;;;;6284
EVENTNAME44;Unhappiness among the Peasantry;;;;;;;;;;6285
EVENTNAME45;Unhappiness among the Merchants;;;;;;;;;;6286
EVENTNAME46;New Valuable Mineral;;;;;;;;;;6287
EVENTNAME47;Political Crisis;;;;;;;;;;6288
EVENTNAME48;Corruption;;;;;;;;;;6289
EVENTNAME49;Deflation;;;;;;;;;;6290
EVENTNAME50;Diplomatic Insult;;;;;;;;;;6291
EVENTNAME57;Fortification Effort;;;;;;;;;;6292
EVENTNAME58;Explorer;;;;;;;;;;6293
EVENTNAME59;Conquistador;;;;;;;;;;6294
EVENTNAME60;Increased Cultural Radius;;;;;;;;;;6295
EVENTNAME61;Missionary Crusade;;;;;;;;;;6296
EVENTNAME62;Military Reforms;;;;;;;;;;6297
EVENTNAME63;Desertions;;;;;;;;;;6298
EVENTNAME64;Great Fire;;;;;;;;;;6299
EVENTNAME65;Great Naval Reform;;;;;;;;;;6300
EVENTNAME66;Great Army Reform;;;;;;;;;;6301
EVENTNAME67;Trading Concentrates;;;;;;;;;;6302
EVENTNAME68;Royal Expansion;;;;;;;;;;6303
EVENTNAME69;Tradeactivity and tradecompetition raises new center of trade in Europe;;;;;;;;;;6304
EVENTNAME7;Conversion of Heretics;;;;;;;;;;6305
EVENTNAME70;European trade on Kaigon Island ends;;;;;;;;;;6306
EVENTNAME71;Tradeactivity and tradecompetition raises new center of trade in Europe;;;;;;;;;;6307
EVENTNAME72;Domestic Policy Reminder;;;;;;;;;;6308
EVENTNAME73;Rebirth of a Culture;;;;;;;;;;6309
EVENTNAME74;A New Empire;;;;;;;;;;6310
EVENTNAME75;Inherited Claim;;;;;;;;;;6311
EVENTNAME8;Heretics;;;;;;;;;;6312
#;;;;;;;;;;;6313